open,high,low,close,volume,sma_5,sma_10,sma_20,sma_50,sma_100,ema_5,ema_10,ema_20,ema_50,ema_100,rsi_14,ema_12,ema_26,macd,macd_signal,macd_hist,bb_middle,bb_std,bb_upper,bb_lower,atr_14,roc_5,roc_10,roc_20,stoch_k,stoch_d,future_price,price_change_pct
88208.47,88222.86,88157.98,88168.01,39.82505,88181.65400000001,88178.716,88074.54950000001,88026.632,87693.29130000001,88181.6969773187,88154.89792179428,88101.09889816846,87976.76582691207,87837.8088978449,67.81275199510593,88142.61366453208,88075.0670381249,67.54662640718743,58.69202663781449,8.854599769372939,88074.54950000001,112.88395678681186,88300.31741357363,87848.78158642638,85.13571428571387,-0.0226221357201295,0.1624652087475198,0.3217263054123176,75.10710993003872,80.98414592259245,87757.14,-0.4660080226376838
88168.0,88168.01,88147.88,88160.0,22.96387,88192.68000000001,88177.11600000001,88084.08700000001,88031.6506,87700.84270000001,88174.4646515458,88155.82557237714,88106.70852691433,87983.95148075865,87844.18891966974,65.73635648379965,88145.2884853733,88081.35836863416,63.93011673913861,59.73964465807932,4.190472081059291,88084.08700000001,111.56954201944065,88307.22608403889,87860.94791596114,83.07571428571308,0.062573158555268,-0.0181455271275665,0.2168371334301477,68.79182039897441,76.65911702255526,87722.06,-0.4967558983666088
88159.99,88242.0,88159.99,88230.0,54.46762,88191.81,88185.717,88098.63,88039.25059999998,87709.4825,88192.97643436387,88169.31183194493,88118.45057197011,87993.60044229754,87851.82874304261,66.20004515692105,88158.3210260851,88092.36885984644,65.95216623866872,60.9821489741972,4.970017264471522,88098.63,110.63417317356968,88319.89834634714,87877.36165365287,81.6842857142848,-0.0049300527515727,0.0975789727694298,0.3307514719839144,89.78619886246912,77.89504306382742,87660.57,-0.6453927235634059
88230.0,88241.94,88100.01,88149.35,195.15035,88183.166,88185.006,88105.598,88046.7092,87717.73,88178.43428957592,88165.68240795493,88121.39337463964,87999.70826808979,87857.72025308137,60.01739931426288,88156.94086822585,88096.589685043,60.35118318285095,60.85595581592796,-0.5047726330770104,88105.598,109.13605548320258,88323.8701109664,87887.3258890336,88.67571428571371,-0.049006395890272,-0.0080652058850771,0.1583456605324107,62.03079884504589,73.53627270216315,87593.75,-0.6302939272949895
88149.36,88210.7,88149.36,88197.99,53.70209,88181.07,88183.35699999999,88116.688,88053.8466,87726.8298,88184.95285971729,88171.55651559948,88128.68829134062,88007.48402228235,87864.45826787183,60.83856496622988,88163.25611926803,88104.10081948426,59.155299783771625,60.51582460949669,-1.360524825725065,88116.688,106.5321752045062,88329.752350409,87903.62364959098,87.97857142857018,-0.0118809452198775,-0.0186930762387182,0.2521136684823455,73.67233082066647,75.16310950939383,87489.62,-0.8031588928500637
88197.99,88197.99,88114.54,88155.57,55.34347,88178.58200000001,88180.118,88127.499,88060.246,87735.82630000002,88175.15857314487,88168.64987639958,88131.24845407008,88013.29131552619,87870.22285662683,48.51838421930571,88162.07363938064,88107.91335137431,54.16028800632921,59.2447172888632,-5.084429282533989,88127.499,98.23668303544332,88323.97236607088,87931.02563392911,83.15357142857101,-0.0141094258563678,-0.0367283697230269,0.245874002934987,34.77254239409786,56.82522401993674,87493.55,-0.7509678628361248
88155.58,88192.94,88058.73,88081.08,241.70348,88162.798,88177.739,88135.9645,88065.5056,87744.7966,88143.79904876326,88152.72808069056,88126.4705060634,88015.94969530948,87874.3982456045,45.70245788531662,88149.61307947592,88105.92569571696,43.68738375896646,56.13325058288386,-12.4458668239174,88135.9645,85.08228224778844,88306.12906449557,87965.79993550443,85.61571428571395,-0.0895190562613446,-0.0270019126070941,0.1925908214565508,11.114979112793726,39.85328410918603,87407.54,-0.7646818136199149
88081.07,88141.24,88022.41,88069.4,72.82163,88130.678,88161.244,88142.435,88066.69780000001,87752.605,88118.99936584217,88137.577520565,88121.03521977164,88018.0457856895,87878.25966648362,44.04628388543834,88137.27260571039,88103.22008862681,34.05251708357537,51.71710388302216,-17.664586799446795,88142.435,73.53065272115514,88289.49630544231,87995.37369455768,88.04357142857147,-0.1820242547886263,-0.1869453336484139,0.1471571693378415,19.793597304124617,21.893706270338743,87738.56,-0.3756582876685846
88069.4,88076.72,87969.29,87987.25,55.60464,88098.258,88140.712,88141.7775,88063.26120000001,87759.87649999998,88075.08291056145,88110.24524409864,88108.29377026958,88016.83810781932,87880.41789090968,34.95703523243378,88114.19220483187,88094.6297116915,19.56249314037268,45.28618173449227,-25.723688594119587,88141.7775,74.91334565152033,88291.60419130303,87991.95080869696,90.87571428571496,-0.1838924507100769,-0.2328087275379364,-0.0149431138949274,6.18201844967856,12.363531622198977,87800.0,-0.2128149248896857
87987.24,88048.01,87949.32,88048.01,67.83852,88068.262,88124.666,88144.5405,88059.7632,87768.00619999999,88066.05860704096,88098.92974517161,88102.55245881533,88018.06053496366,87883.73654653523,41.13690770224507,88104.01032716542,88091.17639971434,12.833927451079944,38.79573087780981,-25.961803426729865,88144.5405,69.98445041480767,88284.50940082961,88004.57159917039,92.79285714285756,-0.1700492267454278,-0.1819099685098302,0.0628006284608684,32.822269522412554,19.59929509207192,87676.53,-0.4219061850460855
88048.0,88056.05,87960.0,87960.0,35.07709,88029.148,88103.865,88141.2905,88054.7374,87775.50159999999,88030.70573802732,88073.66979150404,88088.97603416625,88015.7836512396,87885.24671393058,40.88214191306996,88081.85489221688,88081.45962936513,0.3952628517581615,31.11563727259948,-30.72037442084132,88141.2905,76.98689488525045,88295.26428977051,87987.3167102295,93.37071428571446,-0.2218464471388515,-0.2359245717352576,-0.0738426583356988,3.5519489157886337,14.185412295959926,87262.3,-0.793201455206909
87960.0,88000.0,87923.91,87954.96,45.82016,88003.924,88083.361,88130.2385,88049.12980000001,87783.97320000001,88005.45715868488,88052.08619304876,88076.2126023409,88013.39841001453,87886.62717504088,29.1496888013247,88062.3326011066,88072.08928644919,-9.756685342596027,22.941172749560383,-32.69785809215641,88130.2385,86.96158542632503,88304.16167085266,87956.31532914736,88.77500000000042,-0.1431862552094043,-0.2325771324863779,-0.2506804572672716,9.52191112883046,15.298709855677226,86841.31,-1.2661594070419775
87954.97,88000.0,87941.35,87962.26,45.84661,87982.496,88056.587,88121.152,88045.3562,87792.3943,87991.05810578993,88035.75415794898,88065.35997354652,88011.39298217082,87888.12485474304,31.87990747588357,88046.93681632096,88063.95378374925,-17.016967428295175,14.949544713989273,-31.966512142284447,88121.152,94.60733601307064,88310.36667202614,87931.93732797386,85.79571428571424,-0.1216540591851389,-0.3034568740791221,-0.2061740114102095,11.760556901466368,8.278138982028496,87041.86,-1.0463578357354557
87962.26,87962.26,87871.38,87871.39,33.52288,87959.324,88028.791,88106.89850000001,88039.975,87799.8683,87951.1687371933,88005.86976559462,88046.88664273257,88005.90266914452,87887.79347148079,26.27800923319323,88019.92961381005,88049.68979976783,-29.76018595778441,6.007598579634536,-35.76778453741895,88106.89850000001,109.33569000229112,88325.5698800046,87888.22711999543,88.1842857142848,-0.1316781692802138,-0.3153284737777539,-0.3233682477722044,0.0026981814243056,7.095055403907053,87105.14,-0.8720130636376641
87871.39,87960.98,87801.0,87960.98,75.57224,87941.91799999999,88005.09,88094.22350000001,88037.56019999999,87808.48150000001,87954.43915812887,87997.70799003195,88038.70505771042,88004.14099584473,87889.24270966928,36.37261226155457,88010.86044245466,88043.11870348873,-32.258261034061434,-1.6455733431046582,-30.612687690956776,88094.22350000001,110.89038828292776,88316.00427656586,87872.44272343416,94.97714285714132,-0.0988438012398007,-0.2687249448655393,-0.2873677881454428,36.27664399092878,16.01329969127316,86974.3,-1.1217246556370712
87960.97,87979.63,87800.0,87829.66,68.47759,87915.85,87972.499,88076.3085,88032.81460000001,87815.24299999999,87912.84610541924,87967.15381002614,88018.79600459515,87997.29860385082,87888.06285403227,31.2927558555694,87982.9834513078,88027.30694767475,-44.323496366952895,-10.181157947874306,-34.14233841907859,88076.3085,123.2082651997666,88322.72503039954,87829.89196960046,106.36999999999952,-0.1481809913597032,-0.3696987042338895,-0.4062912896499737,6.710407239819795,14.329916470724305,86781.81,-1.1930479976809722
87829.65,87837.03,87687.19,87698.23,125.54437,87864.504,87934.214,88055.9765,88025.70260000002,87820.2496,87841.30740361284,87918.25857183956,87988.26590891942,87985.57042330767,87884.30378761578,21.84465505373933,87939.17522802968,88002.93087747661,-63.75564944693178,-20.8960562476858,-42.85959319924598,88055.9765,149.08228813171064,88354.14107626342,87757.81192373659,111.21499999999962,-0.2918880299644377,-0.4346563416343318,-0.4615408887159167,1.9900856241538707,14.99237895163416,86502.01,-1.364018407213009
87698.23,87818.84,87698.23,87783.49,36.12038,87828.75,87905.62299999999,88033.4335,88021.2732,87825.72529999999,87822.0349357419,87893.75519514145,87968.7634414033,87977.64570082501,87882.30747498972,30.72310740178672,87915.22365448665,87986.67599766352,-71.45234317687573,-31.007313633523783,-40.44502954335194,88033.4335,154.6733560318723,88342.78021206375,87724.08678793625,109.692142857142,-0.2032348873255318,-0.3246417030205561,-0.5109801341541043,18.39506408664665,9.031852316873447,86699.51,-1.2348335660840215
87783.5,87817.55,87611.0,87613.87,168.68975,87777.246,87868.285,88004.49850000002,88012.4184,87829.03790000001,87752.64662382794,87842.86697784299,87934.96406603155,87963.37998706716,87876.99188142557,22.703142232273933,87868.86155379639,87959.06073857735,-90.19918478095497,-42.84568786301003,-47.35349691794494,88004.49850000002,175.99603982641142,88356.49057965283,87652.5064203472,120.0635714285714,-0.29306467099246,-0.4243569380791068,-0.6561777256292811,0.4889350755541521,6.958028262118233,86601.41,-1.1555932867706813
87613.88,87677.49,87586.72,87677.49,64.44009,87720.548,87831.233,87977.9495,88005.14300000001,87833.80609999999,87727.59441588531,87812.79843641698,87910.4427264095,87952.16861502532,87873.04134912012,28.092637058489203,87839.41977628926,87938.20364683087,-98.78387054160704,-54.03332439872944,-44.7505461428776,87977.9495,183.49683962529468,88344.9431792506,87610.95582074941,120.586428571428,-0.3222906338696929,-0.4208158707959319,-0.601960333287721,14.973112071525833,11.285703744575557,86725.77,-1.0854781540849323
87677.49,87705.29,87650.76,87699.88,39.98888,87694.59199999999,87805.22099999999,87954.54299999999,87998.4294,87838.4449,87718.35627725688,87792.26781161388,87890.38913341812,87942.27494384786,87869.61241151378,31.656144133045917,87817.9521183986,87920.55004336192,-102.5979249633092,-63.74624451164539,-38.8516804516638,87954.54299999999,187.78390172887865,88330.11080345775,87578.97519654223,114.89499999999887,-0.147763295451675,-0.2957253296953066,-0.5309522127129651,20.406838346678686,11.956295164586232,86570.44,-1.2878466880456418
87699.88,87820.0,87612.33,87791.26,85.28183,87713.198,87788.851,87936.106,87993.0012,87843.82089999999,87742.65751817125,87792.08457313862,87880.94826356877,87936.35278918716,87868.06087861252,37.56905089654409,87813.84563864498,87910.97300311289,-97.12736446790224,-70.42246850289676,-26.704895965005463,87936.106,184.62527925815277,88305.3565585163,87566.8554414837,121.24071428571293,0.1060796780049111,-0.1861179858418604,-0.418262250453727,41.74285714285584,25.70760252035346,86541.22,-1.4238775021568135
87791.27,87856.78,87791.26,87810.59,38.28185,87718.618,87773.684,87915.1355,87988.26559999998,87848.78169999999,87765.30167878084,87795.44919620431,87874.24747656222,87931.4209151014,87866.92284141228,41.63478293810108,87813.34477116114,87903.53722510452,-90.19245394338212,-74.37646559099383,-15.815988352388302,87915.1355,172.93575422481825,88261.00700844964,87569.26399155037,118.24714285714124,0.0308714087352779,-0.1724262200630155,-0.4753598549246285,47.69991264142384,36.61653604365279,86879.92,-1.0598607753347271
87810.59,87830.0,87756.49,87813.17,43.63259,87758.478,87767.862,87898.3265,87986.15920000002,87852.6701,87781.2577858539,87798.6711605308,87868.43057403248,87926.7836243131,87865.85842871104,38.23140297071387,87813.31788329019,87896.84335657825,-83.52547328805667,-76.2062671304064,-7.319206157650271,87898.3265,165.1344600870816,88228.59542017416,87568.05757982584,116.4485714285703,0.227475398587007,-0.0662559224339109,-0.3813754724226625,48.24963245477516,45.89746741301829,86773.14,-1.184366764119777
87813.16,87813.17,87711.84,87757.14,50.27057,87774.40800000001,87747.478,87876.284,87982.98200000002,87856.14140000001,87773.21852390261,87791.12004043428,87857.83147174367,87920.13093316357,87863.70558853855,39.49739065606353,87804.67513201477,87886.49495979467,-81.8198277798947,-77.32897926030407,-4.490848519590628,87876.284,151.92387059620708,88180.13174119241,87572.43625880759,116.82571428571308,0.0908442976640833,-0.2317391188683903,-0.4998413229145071,41.23596593108758,45.728503675762205,86968.96,-0.8981377469685008
87757.14,87785.63,87722.05,87722.06,40.06139,87778.84400000001,87736.718,87854.6085,87978.22859999999,87860.9992,87756.16568260174,87778.56366944623,87844.90085538714,87912.36344558853,87860.90072539916,38.30588471580599,87791.9651117048,87874.31459240246,-82.34948069765233,-78.33307954777372,-4.016401149878604,87854.6085,140.47367482475886,88135.55584964952,87573.66115035048,115.93214285714204,0.0252907985734962,-0.1225098673956037,-0.4917556542371692,32.74777390630974,40.74445743072417,86925.57,-0.9079700134720852
87722.06,87722.06,87650.75,87660.57,58.16925,87752.706,87732.952,87833.583,87973.4402,87864.2102,87724.30045506783,87757.11027500147,87827.34553582646,87902.48919282036,87856.93378034176,35.63367270164544,87771.75047913485,87858.4816596319,-86.73118049705226,-80.01269973762943,-6.718480759422832,87833.583,136.19729868671442,88105.97759737342,87561.18840262658,116.836428571428,-0.1488644769422231,-0.0429427138951221,-0.4774124023002368,18.7956529485137,30.92646426197035,86858.66,-0.9147898536365932
87660.57,87660.57,87550.16,87593.75,98.15625,87709.338,87713.978,87809.8005,87967.3392,87866.87989999999,87680.78363671189,87727.40840681938,87805.09834193822,87890.38177349408,87851.72222033498,36.46899428816525,87744.36579003718,87838.87190706657,-94.50611702939204,-82.91138319598195,-11.59473383341009,87809.8005,134.36839452485174,88078.5372890497,87541.0637109503,118.23142857142896,-0.2469406024945275,-0.2161454278019725,-0.5400854326247151,10.149719421611843,20.564382092145102,86795.95,-0.9107955761683942
87593.74,87616.0,87471.13,87489.62,86.66311,87644.628,87701.553,87784.919,87959.3056,87869.1807,87617.0624244746,87684.17415103404,87775.05278556317,87874.66562551392,87844.55187933824,27.34891588497668,87705.17413003146,87813.00139543202,-107.82726540055592,-87.89455963689674,-19.93270576365917,87784.919,145.40105881418978,88075.72111762837,87494.11688237161,117.1521428571432,-0.3684527047594366,-0.1418154454311815,-0.5655705798283339,3.636184857421964,10.860519075849178,86774.0,-0.8179484606288099
87489.62,87514.0,87474.01,87493.55,67.95766,87591.91,87683.15900000001,87757.196,87951.9764,87871.45060000001,87575.89161631641,87649.5152144824,87748.24299646191,87859.71991470947,87837.6013470741,31.59491397343166,87672.61657156509,87789.33832910372,-116.7217575386312,-93.65999921724364,-23.06175832138757,87757.196,145.45674261684692,88048.1094852337,87466.2825147663,107.17785714285752,-0.3003630245926425,-0.2097915896086877,-0.6297246240999588,5.813561519512146,6.533155266181994,86640.0,-0.9755576268193517
87493.56,87667.64,87384.76,87407.54,169.5382,87529.006,87653.925,87729.573,87942.42199999999,87872.90449999999,87519.77441087761,87605.51972094014,87715.79509203696,87841.9873690346,87829.0852807954,33.24881579402374,87631.83556055508,87761.05697139233,-129.22141083725728,-100.77228154124636,-28.44912929601091,87729.573,156.92184927557807,88043.41669855115,87415.72930144885,116.68071428571524,-0.3585415116790558,-0.3333413911170813,-0.6280809458845016,4.826066692089031,4.758604356341056,86750.0,-0.7522691978289214
